,DATE,OPEN,HIGH,LOW,CLOSE,SYMBOL,CLOSE_M1,CLOSE_M2,CLOSE_M3,CLOSE_M4,CLOSE_M5,DATE_RIGHT,AVG(VALUE)
472,2021-05-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,IBM,144.5,145.11000061035156,143.24000549316406,144.57000732421875,142.02000427246094,,3.14
473,2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,IBM,129.74000549316406,144.5,145.11000061035156,143.24000549316406,144.57000732421875,,3.14
474,2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,IBM,134.5,129.74000549316406,144.5,145.11000061035156,143.24000549316406,,3.14
475,2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,IBM,134.16000366210938,134.5,129.74000549316406,144.5,145.11000061035156,,3.14
476,2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,IBM,134.83999633789062,134.16000366210938,134.5,129.74000549316406,144.5,,3.14
477,2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,IBM,133.11000061035156,134.83999633789062,134.16000366210938,134.5,129.74000549316406,,3.14
478,2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,IBM,133.5,133.11000061035156,134.83999633789062,134.16000366210938,134.5,,3.14
479,2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,IBM,131.94000244140625,133.5,133.11000061035156,134.83999633789062,134.16000366210938,,3.14
480,2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,IBM,134.32000732421875,131.94000244140625,133.5,133.11000061035156,134.83999633789062,,3.14
481,2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,IBM,134.72000122070312,134.32000732421875,131.94000244140625,133.5,133.11000061035156,,3.14
482,2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,IBM,134.38999938964844,134.72000122070312,134.32000732421875,131.94000244140625,133.5,,3.14
483,2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,IBM,133.5800018310547,134.38999938964844,134.72000122070312,134.32000732421875,131.94000244140625,,3.14
484,2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,IBM,133.47999572753906,133.5800018310547,134.38999938964844,134.72000122070312,134.32000732421875,,3.14
485,2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,IBM,131.4600067138672,133.47999572753906,133.5800018310547,134.38999938964844,134.72000122070312,,3.14
486,2021-05-04,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,IBM,132.5399932861328,131.4600067138672,133.47999572753906,133.5800018310547,134.38999938964844,,3.14
487,2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,IBM,127.8499984741211,132.5399932861328,131.4600067138672,133.47999572753906,133.5800018310547,,3.14
488,2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,IBM,128.10000610351562,127.8499984741211,132.5399932861328,131.4600067138672,133.47999572753906,,3.14
489,2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,IBM,79.23999786376953,128.10000610351562,127.8499984741211,132.5399932861328,131.4600067138672,,3.14
490,2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,IBM,130.2100067138672,79.23999786376953,128.10000610351562,127.8499984741211,132.5399932861328,,3.14
491,2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,IBM,126.8499984741211,130.2100067138672,79.23999786376953,128.10000610351562,127.8499984741211,,3.14
492,2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,IBM,125.91000366210938,126.8499984741211,130.2100067138672,79.23999786376953,128.10000610351562,,3.14
493,2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,IBM,122.7699966430664,125.91000366210938,126.8499984741211,130.2100067138672,79.23999786376953,,3.14
494,2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,IBM,124.97000122070312,122.7699966430664,125.91000366210938,126.8499984741211,130.2100067138672,,3.14
495,2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,IBM,127.4499969482422,124.97000122070312,122.7699966430664,125.91000366210938,126.8499984741211,,3.14
496,2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,IBM,126.2699966430664,127.4499969482422,124.97000122070312,122.7699966430664,125.91000366210938,,3.14
497,2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,IBM,124.8499984741211,126.2699966430664,127.4499969482422,124.97000122070312,122.7699966430664,,3.14
498,2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,IBM,124.69000244140624,124.8499984741211,126.2699966430664,127.4499969482422,124.97000122070312,,3.14
499,2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,IBM,127.30999755859376,124.69000244140624,124.8499984741211,126.2699966430664,127.4499969482422,,3.14
500,2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,IBM,125.43000030517578,127.30999755859376,124.69000244140624,124.8499984741211,126.2699966430664,,3.14
501,2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,IBM,127.0999984741211,125.43000030517578,127.30999755859376,124.69000244140624,124.8499984741211,,3.14
502,2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,IBM,126.9000015258789,127.0999984741211,125.43000030517578,127.30999755859376,124.69000244140624,,3.14
503,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,IBM,126.8499984741211,126.9000015258789,127.0999984741211,125.43000030517578,127.30999755859376,2022-09-19,0.04830000000000001
504,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,IBM,154.47999572753906,126.8499984741211,126.9000015258789,127.0999984741211,125.43000030517578,2022-08-26,0.04175714285714286
505,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,IBM,163.6199951171875,154.47999572753906,126.8499984741211,126.9000015258789,127.0999984741211,2022-08-29,0.04580000000000001
506,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,IBM,161.3800048828125,163.6199951171875,154.47999572753906,126.8499984741211,126.9000015258789,2022-08-30,0.04175714285714286
507,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,IBM,158.91000366210938,161.3800048828125,163.6199951171875,154.47999572753906,126.8499984741211,2022-08-31,0.039450000000000006
508,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,IBM,157.22000122070312,158.91000366210938,161.3800048828125,163.6199951171875,154.47999572753906,2022-09-01,0.04175714285714287
509,2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,IBM,157.9600067138672,157.22000122070312,158.91000366210938,161.3800048828125,163.6199951171875,2022-09-02,0.04175714285714286
510,2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,IBM,155.80999755859375,157.9600067138672,157.22000122070312,158.91000366210938,161.3800048828125,2022-09-06,0.04175714285714287
511,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,IBM,154.52999877929688,155.80999755859375,157.9600067138672,157.22000122070312,158.91000366210938,2022-09-07,0.04175714285714286
512,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,IBM,155.9600067138672,154.52999877929688,155.80999755859375,157.9600067138672,157.22000122070312,2022-09-08,0.04282857142857144
513,2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,IBM,154.4600067138672,155.9600067138672,154.52999877929688,155.80999755859375,157.9600067138672,2022-09-09,0.04282857142857143
514,2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,IBM,157.3699951171875,154.4600067138672,155.9600067138672,154.52999877929688,155.80999755859375,2022-09-12,0.04282857142857143
515,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,IBM,163.42999267578125,157.3699951171875,154.4600067138672,155.9600067138672,154.52999877929688,2022-09-13,0.04282857142857144
516,2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,IBM,153.83999633789062,163.42999267578125,157.3699951171875,154.4600067138672,155.9600067138672,2022-09-14,0.0439
517,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,IBM,155.30999755859375,153.83999633789062,163.42999267578125,157.3699951171875,154.4600067138672,2022-09-15,0.0439
518,2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,IBM,152.3699951171875,155.30999755859375,153.83999633789062,163.42999267578125,157.3699951171875,2022-09-16,0.0439
519,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,IBM,150.6999969482422,152.3699951171875,155.30999755859375,153.83999633789062,163.42999267578125,2022-08-25,0.04175714285714286
520,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,IBM,170.02999877929688,150.6999969482422,152.3699951171875,155.30999755859375,153.83999633789062,2022-09-20,0.0439
521,2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,IBM,156.89999389648438,170.02999877929688,150.6999969482422,152.3699951171875,155.30999755859375,2022-09-21,0.0439
522,2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,IBM,153.72000122070312,156.89999389648438,170.02999877929688,150.6999969482422,152.3699951171875,2022-09-22,0.04568571428571429
523,2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,IBM,152.74000549316406,153.72000122070312,156.89999389648438,170.02999877929688,150.6999969482422,2022-09-23,0.04568571428571429
524,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,IBM,150.42999267578125,152.74000549316406,153.72000122070312,156.89999389648438,170.02999877929688,2022-09-26,0.04568571428571429
525,2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,IBM,150.77000427246094,150.42999267578125,152.74000549316406,153.72000122070312,156.89999389648438,2022-09-27,0.04568571428571429
526,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,IBM,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406,153.72000122070312,2022-09-28,0.04568571428571429
527,2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,IBM,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406,2022-09-29,0.04568571428571429
528,2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,IBM,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,2022-09-30,0.045771428571428574
529,2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,IBM,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,2022-10-03,0.04675714285714285
530,2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,IBM,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,2022-10-04,0.046757142857142865
531,2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,IBM,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,2022-10-05,0.04675714285714285
532,2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,IBM,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,2022-10-06,0.046757142857142865
533,2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,IBM,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,2022-10-07,0.046757142857142865
534,2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,IBM,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,2022-10-10,0.046757142857142865
535,2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,IBM,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,2022-08-04,0.04068571428571429
536,2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,IBM,165.80999755859375,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,2022-07-14,0.03747142857142858
537,2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,IBM,148.47000122070312,165.80999755859375,140.4199981689453,140.08999633789062,145.42999267578125,2022-07-15,0.03747142857142858
538,2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,IBM,150.1699981689453,148.47000122070312,165.80999755859375,140.4199981689453,140.08999633789062,2022-07-18,0.03747142857142858
539,2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,IBM,147.07000732421875,150.1699981689453,148.47000122070312,165.80999755859375,140.4199981689453,2022-07-19,0.037471428571428565
540,2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,IBM,151.0,147.07000732421875,150.1699981689453,148.47000122070312,165.80999755859375,2022-07-20,0.03747142857142858
541,2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,IBM,153.0399932861328,151.0,147.07000732421875,150.1699981689453,148.47000122070312,2022-07-21,0.037471428571428565
542,2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,IBM,155.35000610351562,153.0399932861328,151.0,147.07000732421875,150.1699981689453,2022-07-22,0.037471428571428565
543,2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,IBM,154.08999633789062,155.35000610351562,153.0399932861328,151.0,147.07000732421875,2022-07-25,0.03747142857142858
544,2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,IBM,152.9499969482422,154.08999633789062,155.35000610351562,153.0399932861328,151.0,2022-07-26,0.03747142857142858
545,2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,IBM,151.60000610351562,152.9499969482422,154.08999633789062,155.35000610351562,153.0399932861328,2022-07-27,0.03818571428571428
546,2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,IBM,156.7899932861328,151.60000610351562,152.9499969482422,154.08999633789062,155.35000610351562,2022-07-28,0.03925714285714286
547,2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,IBM,157.35000610351562,156.7899932861328,151.60000610351562,152.9499969482422,154.08999633789062,2022-07-29,0.03924285714285715
548,2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,IBM,162.50999450683594,157.35000610351562,156.7899932861328,151.60000610351562,152.9499969482422,2022-08-01,0.039257142857142865
549,2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,IBM,161.50999450683594,162.50999450683594,157.35000610351562,156.7899932861328,151.60000610351562,2022-08-02,0.041633333333333335
550,2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,IBM,160.00999450683594,161.50999450683594,162.50999450683594,157.35000610351562,156.7899932861328,2022-08-03,0.039257142857142865
551,2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,IBM,166.1300048828125,160.00999450683594,161.50999450683594,162.50999450683594,157.35000610351562,2022-10-11,0.046757142857142865
552,2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,IBM,138.97999572753906,166.1300048828125,160.00999450683594,161.50999450683594,162.50999450683594,2022-08-05,0.04068571428571428
553,2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,IBM,165.35000610351562,138.97999572753906,166.1300048828125,160.00999450683594,161.50999450683594,2022-08-08,0.04068571428571428
554,2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,IBM,164.8699951171875,165.35000610351562,138.97999572753906,166.1300048828125,160.00999450683594,2022-08-09,0.04068571428571428
555,2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,IBM,164.9199981689453,164.8699951171875,165.35000610351562,138.97999572753906,166.1300048828125,2022-08-10,0.04068571428571429
556,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,IBM,169.24000549316406,164.9199981689453,164.8699951171875,165.35000610351562,138.97999572753906,2022-08-11,0.04068571428571429
557,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,IBM,168.49000549316406,169.24000549316406,164.9199981689453,164.8699951171875,165.35000610351562,2022-08-12,0.04175714285714287
558,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,IBM,172.10000610351562,168.49000549316406,169.24000549316406,164.9199981689453,164.8699951171875,2022-08-15,0.04175714285714286
559,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,IBM,173.19000244140625,172.10000610351562,168.49000549316406,169.24000549316406,164.9199981689453,2022-08-16,0.04175714285714286
560,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,IBM,173.02999877929688,173.19000244140625,172.10000610351562,168.49000549316406,169.24000549316406,2022-08-17,0.04175714285714286
561,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,IBM,174.5500030517578,173.02999877929688,173.19000244140625,172.10000610351562,168.49000549316406,2022-08-18,0.04175714285714286
562,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,IBM,174.14999389648438,174.5500030517578,173.02999877929688,173.19000244140625,172.10000610351562,2022-08-19,0.04175714285714286
563,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,IBM,171.52000427246094,174.14999389648438,174.5500030517578,173.02999877929688,173.19000244140625,2022-08-22,0.04175714285714286
564,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,IBM,167.57000732421875,171.52000427246094,174.14999389648438,174.5500030517578,173.02999877929688,2022-08-23,0.04175714285714286
565,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,IBM,167.22999572753906,167.57000732421875,171.52000427246094,174.14999389648438,174.5500030517578,2022-08-24,0.04175714285714287
566,2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,IBM,167.52999877929688,167.22999572753906,167.57000732421875,171.52000427246094,174.14999389648438,2022-12-16,0.05461428571428571
567,2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,IBM,134.50999450683594,167.52999877929688,167.22999572753906,167.57000732421875,171.52000427246094,2022-11-25,0.05175714285714287
568,2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,IBM,148.11000061035156,134.50999450683594,167.52999877929688,167.22999572753906,167.57000732421875,2022-11-28,0.051757142857142856
569,2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,IBM,144.22000122070312,148.11000061035156,134.50999450683594,167.52999877929688,167.22999572753906,2022-11-29,0.05175714285714287
570,2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,IBM,141.1699981689453,144.22000122070312,148.11000061035156,134.50999450683594,167.52999877929688,2022-11-30,0.050012499999999994
571,2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,IBM,148.02999877929688,141.1699981689453,144.22000122070312,148.11000061035156,134.50999450683594,2022-12-01,0.051757142857142856
572,2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,IBM,148.30999755859375,148.02999877929688,141.1699981689453,144.22000122070312,148.11000061035156,2022-12-02,0.051757142857142856
573,2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,IBM,147.80999755859375,148.30999755859375,148.02999877929688,141.1699981689453,144.22000122070312,2022-12-05,0.051757142857142856
574,2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,IBM,146.6300048828125,147.80999755859375,148.30999755859375,148.02999877929688,141.1699981689453,2022-12-06,0.05175714285714287
575,2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,IBM,142.91000366210938,146.6300048828125,147.80999755859375,148.30999755859375,148.02999877929688,2022-12-07,0.05175714285714285
576,2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,IBM,140.94000244140625,142.91000366210938,146.6300048828125,147.80999755859375,148.30999755859375,2022-12-08,0.05247142857142857
577,2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,IBM,142.64999389648438,140.94000244140625,142.91000366210938,146.6300048828125,147.80999755859375,2022-12-09,0.05247142857142858
578,2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,IBM,142.16000366210938,142.64999389648438,140.94000244140625,142.91000366210938,146.6300048828125,2022-12-12,0.05247142857142857
579,2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,IBM,144.49000549316406,142.16000366210938,142.64999389648438,140.94000244140625,142.91000366210938,2022-12-13,0.05247142857142857
580,2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,IBM,145.47000122070312,144.49000549316406,142.16000366210938,142.64999389648438,140.94000244140625,2022-12-14,0.05247142857142858
581,2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,IBM,143.2100067138672,145.47000122070312,144.49000549316406,142.16000366210938,142.64999389648438,2022-12-15,0.0539
582,2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,IBM,136.5,143.2100067138672,145.47000122070312,144.49000549316406,142.16000366210938,2022-11-23,0.05175714285714287
583,2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,IBM,151.07000732421875,136.5,143.2100067138672,145.47000122070312,144.49000549316406,2022-12-19,0.05461428571428571
584,2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,IBM,132.3699951171875,151.07000732421875,136.5,143.2100067138672,145.47000122070312,2022-12-20,0.05461428571428571
585,2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,IBM,132.3000030517578,132.3699951171875,151.07000732421875,136.5,143.2100067138672,2022-12-21,0.05532857142857143
586,2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,IBM,135.4499969482422,132.3000030517578,132.3699951171875,151.07000732421875,136.5,2022-12-22,0.055328571428571435
587,2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,IBM,132.22999572753906,135.4499969482422,132.3000030517578,132.3699951171875,151.07000732421875,2022-12-23,0.05532857142857143
588,2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,IBM,131.86000061035156,132.22999572753906,135.4499969482422,132.3000030517578,132.3699951171875,2022-12-27,0.06196
589,2022-12-28,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,IBM,130.02999877929688,131.86000061035156,132.22999572753906,135.4499969482422,132.3000030517578,2022-12-28,0.055328571428571435
590,2022-12-29,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,IBM,126.04000091552734,130.02999877929688,131.86000061035156,132.22999572753906,135.4499969482422,2022-12-29,0.05532857142857143
591,2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,IBM,129.61000061035156,126.04000091552734,130.02999877929688,131.86000061035156,132.22999572753906,2022-12-30,0.05532857142857143
592,2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,IBM,130.72999572753906,130.14999389648438,129.6199951171875,125.0199966430664,126.36000061035156,2022-11-02,0.048542857142857145
593,2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,IBM,145.02999877929688,130.72999572753906,130.14999389648438,129.6199951171875,125.0199966430664,2022-10-12,0.04675714285714285
594,2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,IBM,138.33999633789062,145.02999877929688,130.72999572753906,130.14999389648438,129.6199951171875,2022-10-13,0.046757142857142865
595,2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,IBM,142.99000549316406,138.33999633789062,145.02999877929688,130.72999572753906,130.14999389648438,2022-10-14,0.04675714285714285
596,2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,IBM,138.3800048828125,142.99000549316406,138.33999633789062,145.02999877929688,130.72999572753906,2022-10-17,0.046757142857142865
597,2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,IBM,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,145.02999877929688,2022-10-18,0.046757142857142865
598,2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,IBM,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,2022-10-19,0.046757142857142865
599,2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,IBM,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,2022-10-20,0.046757142857142865
600,2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,IBM,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,2022-10-21,0.046757142857142865
601,2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,IBM,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,2022-10-24,0.046757142857142865
602,2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,IBM,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,2022-10-25,0.046757142857142865
603,2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,IBM,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,2022-10-26,0.046757142857142865
604,2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,IBM,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,2022-10-27,0.047471428571428574
605,2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,IBM,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,2022-10-28,0.04747142857142857
606,2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,IBM,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,2022-10-31,0.0453875
607,2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,IBM,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,2022-11-01,0.047471428571428574
608,2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,IBM,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,2022-07-13,0.03604285714285715
609,2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,IBM,145.49000549316406,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,2022-11-03,0.050685714285714285
610,2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,IBM,138.8800048828125,145.49000549316406,150.64999389648438,153.33999633789062,155.74000549316406,2022-11-04,0.050685714285714285
611,2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,IBM,138.3800048828125,138.8800048828125,145.49000549316406,150.64999389648438,153.33999633789062,2022-11-07,0.050685714285714285
612,2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,IBM,138.9199981689453,138.3800048828125,138.8800048828125,145.49000549316406,150.64999389648438,2022-11-08,0.050685714285714285
613,2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,IBM,139.5,138.9199981689453,138.3800048828125,138.8800048828125,145.49000549316406,2022-11-09,0.050685714285714285
614,2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,IBM,134.8699951171875,139.5,138.9199981689453,138.3800048828125,138.8800048828125,2022-11-10,0.050685714285714285
615,2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,IBM,146.8699951171875,134.8699951171875,139.5,138.9199981689453,138.3800048828125,2022-11-11,0.051757142857142856
